Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0x0557e881c4148f8ffb7c35c695ab7a3644044029, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 33374, ss: 128 sss: 32 
0xf9456dccf0c989aa449736368453db18017fa305, 1588, 109, 108, 1, 0, 109, 0, 0, 1.0, 74002, ss: 128 sss: 32 
0x07facddd50f4492f703d78e120b733c0c454d635, 2425, 226, 215, 11, 0, 226, 0, 0, 1.0, 83879, ss: 128 sss: 32 
0x9aacda3235c7688a24e7e5aea2f90664d5a0b728, 1527, 107, 106, 1, 0, 107, 0, 0, 1.0, 34939, ss: 128 sss: 32 
0x9aaa011ab1649e98c6ea58d9fb01c53b8175de21, 2010, 170, 160, 10, 0, 170, 0, 0, 1.0, 35952, ss: 128 sss: 32 
0xfefc95aA8309fb9dF3d7084efE831C4BC9Bca580, 2341, 205, 195, 10, 0, 205, 0, 0, 1.0, 105239, ss: 128 sss: 32 
0xc760b9FD3131a80131C2D79BcaB7E3A589063169, 186, 8, 6, 2, 0, 8, 0, 0, 1.0, 16, ss: 128 sss: 32 
0x0C7052C94c0B3D39c2CEbEACBb6aFa9892e49D1C, 2874, 259, 253, 6, 0, 259, 0, 0, 1.0, 57012, ss: 128 sss: 32 
0xF5d11D19AF9B335d1291BB072D6Aa28b6648a21E, 1928, 170, 161, 9, 0, 170, 0, 0, 1.0, 64127, ss: 128 sss: 32 
0xe595236358c66F3407A881c62eB32F31b2D6b545, 2950, 275, 262, 13, 0, 275, 0, 0, 1.0, 107927, ss: 128 sss: 32 
0x1a9e7a59b01fe4793b1d9b1c3ca8922ecee4d0c7, 1508, 107, 106, 1, 0, 107, 0, 0, 1.0, 35155, ss: 128 sss: 32 
0xb1ab9165d4e6ac613f3c1f880ee9fb4c3aaf90fe, 2807, 195, 187, 8, 0, 195, 0, 0, 1.0, 29446, ss: 128 sss: 32 
0xf367f3694231ffe9ccbb4c54b1047a91df815a63, 1004, 84, 81, 3, 0, 84, 0, 0, 1.0, 31443, ss: 128 sss: 32 
0xbf34446bc5a62a72c4d68fda4189aff6efb6d3be, 2411, 190, 182, 8, 0, 190, 0, 0, 1.0, 58509, ss: 128 sss: 32 
0x98a29989b84b479e032e3cb696effee951ed2094, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 31263, ss: 128 sss: 32 
0xfbd2ad20e3a1d2afdbf92c269d0f219223e16aa5, 1196, 99, 95, 4, 0, 99, 0, 0, 1.0, 8456, ss: 128 sss: 32 
0x156633c9cb90101465dc832153fdc72976100408, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 69925, ss: 128 sss: 32 
0x3885ba79c4d9422ac02999b5513ff3837d2e6eb1, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 66556, ss: 128 sss: 32 
0x0000000000004250039d1cf730bdd00b31942d18, 1481, 95, 94, 1, 0, 95, 0, 0, 1.0, 4794, ss: 128 sss: 32 
0xf720f4c2841b23cfb0058276a29a93c8b0650658, 1509, 107, 106, 1, 0, 107, 0, 0, 1.0, 55169, ss: 128 sss: 32 
0xa24d3886be3557782eeffb5f6ac6a4bb24faff55, 1574, 107, 106, 1, 0, 107, 0, 0, 1.0, 46934, ss: 128 sss: 32 
0xba4aec451ccd4cec1664c1ad9fe06af219a0e18c, 1221, 120, 119, 1, 0, 120, 0, 0, 1.0, 16321, ss: 128 sss: 32 
0x467bd22a7eca900bca2a21ab34acac87c3de8c8b, 1624, 116, 114, 2, 0, 116, 0, 0, 1.0, 60080, ss: 128 sss: 32 
0x9e56f29457da741c64a7c45cea979a18fcd8f1c7, 1636, 114, 112, 2, 0, 114, 0, 0, 1.0, 11699, ss: 128 sss: 32 
0x77278b34008E1E1f250634068666c4bdA3f22e06, 2840, 245, 227, 18, 0, 245, 0, 0, 1.0, 65014, ss: 128 sss: 32 
0x554e50d9fffb10dc697200bf2cf5dcdf623b872e, 1526, 107, 106, 1, 0, 107, 0, 0, 1.0, 34259, ss: 128 sss: 32 
0xa9eb5c18e4f2ae4a5a5130d5356abc44cf55004d, 2776, 216, 205, 11, 0, 216, 0, 0, 1.0, 29962, ss: 128 sss: 32 
0xf77c1af719f7e03b031313226b6fde053c4b3d7a, 2647, 257, 236, 21, 0, 257, 0, 0, 1.0, 92351, ss: 128 sss: 32 
0x7815b560979F112321676dfBF95CFaf978Af45a4, 1816, 89, 89, 0, 0, 89, 0, 0, 1.0, 5714, ss: 128 sss: 32 
0x0a8e40eff1220f5be5a33709549735d1bc67eb3f, 2418, 178, 175, 3, 0, 178, 0, 0, 1.0, 83129, ss: 128 sss: 32 
0x193B1B260EDb120b9CF5F4964d6Eac9231340ae6, 2640, 228, 208, 20, 0, 228, 0, 0, 1.0, 86805, ss: 128 sss: 32 
0x85d21114cd497af5f12c168dadd9a27f39661f4f, 1622, 115, 114, 1, 0, 115, 0, 0, 1.0, 58104, ss: 128 sss: 32 
0x9d9ed0d05b17e4261cd2c1a8ed418c1000c44b17, 1578, 110, 110, 0, 0, 110, 0, 0, 1.0, 34022, ss: 128 sss: 32 
0xa234eadd203b082068c5262e0e8c8e94acaa23b2, 1369, 96, 95, 1, 0, 96, 0, 0, 1.0, 33524, ss: 128 sss: 32 
0x0e5425cd1ea6726b051dea821d9c5a7c0d09b063, 1509, 107, 106, 1, 0, 107, 0, 0, 1.0, 37491, ss: 128 sss: 32 
0x81401e613cac201dcba966d52b305ea2c36c476b, 1475, 116, 115, 1, 0, 116, 0, 0, 1.0, 26151, ss: 128 sss: 32 
0x0308ed49ca72f54474324de71fbdc6023fa9ed82, 1916, 148, 147, 1, 0, 148, 0, 0, 1.0, 48663, ss: 128 sss: 32 
0x8c13581ad0473869e0833a65d67b3912de1017ff, 1514, 110, 110, 0, 0, 110, 0, 0, 1.0, 40547, ss: 128 sss: 32 
0x3fF413C167A4e81Aaa16E0318DC599A95a232492, 2942, 273, 256, 17, 0, 273, 0, 0, 1.0, 77174, ss: 128 sss: 32 
0x32502D0297e2080329fEc45c5D11aE393b8E6863, 2934, 273, 256, 17, 0, 273, 0, 0, 1.0, 62883, ss: 128 sss: 32 
0xbcd4649ab2f0a64cea0240b29a7ca0e95833ad42, 1630, 116, 114, 2, 0, 116, 0, 0, 1.0, 62920, ss: 128 sss: 32 
0x11839659D673C6c3D27E0f8E54Fd3370bD872F87, 2159, 139, 136, 3, 0, 139, 0, 0, 1.0, 32658, ss: 128 sss: 32 
0xb6fca2e2837b87060b30672da71e1bbec0dc774b, 2798, 239, 227, 12, 0, 239, 0, 1, 1.0, 25649, ss: 128 sss: 32 
0x428d9589041734a48761b03898142052b2a69cf6, 1342, 94, 92, 2, 0, 94, 0, 0, 1.0, 18249, ss: 128 sss: 32 
0xdb4ab249d09c1cb949c4ff0374f0d1e50ad1face, 1202, 86, 84, 2, 0, 86, 0, 0, 1.0, 18167, ss: 128 sss: 32 
0x1edc5c6a361d9c4b5656a4f4a60ec8515aed4998, 1792, 140, 137, 3, 0, 140, 0, 0, 1.0, 21673, ss: 128 sss: 32 
0x3742fcd7c6b15d72613920c6d3672f7b41f95119, 2848, 247, 234, 13, 0, 247, 0, 0, 1.0, 72652, ss: 128 sss: 32 
0x434B1fA331F6aFfb83FB0a6af3cB1Ac7CB792e1E, 2947, 275, 262, 13, 0, 275, 0, 0, 1.0, 72404, ss: 128 sss: 32 
0xfe6e9e19fea5e5d2da10cbe029a90e7380337920, 1510, 107, 106, 1, 0, 107, 0, 0, 1.0, 40737, ss: 128 sss: 32 
0x3c7eda0f9fe481a77507466dc42352ec64be4ea1, 1707, 102, 100, 2, 0, 102, 0, 0, 1.0, 56598, ss: 128 sss: 32 
0x9983ff02d5d85ce3da32e563dc9deab799067a75, 1224, 87, 87, 0, 0, 87, 0, 0, 1.0, 18766, ss: 128 sss: 32 
0x117ac3dbec52861a463c3c3e7660caab30123629, 2722, 243, 206, 37, 0, 243, 0, 0, 1.0, 31432, ss: 128 sss: 32 
0x6e98f381b7715c332e819d0e852bfa57e134608d, 1583, 108, 106, 2, 0, 108, 0, 0, 1.0, 42996, ss: 128 sss: 32 
0x1554f1be6a2277f720ef1b23da9f7d89f1b1a15a, 2962, 275, 262, 13, 0, 275, 0, 0, 1.0, 90603, ss: 128 sss: 32 
0x99d0947aa396f305071f357fc74998740e5c1a81, 1588, 108, 108, 0, 0, 108, 0, 0, 1.0, 60033, ss: 128 sss: 32 
0x6617f50bd993f86045cfdf99e579bf9d7225125f, 1488, 103, 103, 0, 0, 103, 0, 0, 1.0, 37602, ss: 128 sss: 32 
0xf50e161958c16f450cfc62549cb8ca44c3fb4291, 1588, 108, 108, 0, 0, 108, 0, 0, 1.0, 30483, ss: 128 sss: 32 
0xe7ffa77b74cfb68b7aa45ac94f9b1baacbce850c, 1236, 87, 87, 0, 0, 87, 0, 0, 1.0, 14524, ss: 128 sss: 32 
0x66619dfca339c43b22e8aa429e5c477e6fd65ab1, 2793, 223, 219, 4, 0, 223, 0, 0, 1.0, 41660, ss: 128 sss: 32 
0x1f82e695ef98caf7860d895cd55d89bd839cfb69, 1519, 107, 106, 1, 0, 107, 0, 0, 1.0, 51021, ss: 128 sss: 32 
0x6ca23e5b934f8fd069edb1e2690ccece50069752, 1508, 107, 106, 1, 0, 107, 0, 0, 1.0, 35790, ss: 128 sss: 32 
0xdda11549d2F4e3a94C1f9319b22aC0d83A733bDb, 2308, 203, 193, 10, 0, 203, 0, 0, 1.0, 80515, ss: 128 sss: 32 
0x5984c1185c4dc7dbcc207d9f7499014ac53e0b04, 2428, 179, 178, 1, 0, 179, 0, 0, 1.0, 57792, ss: 128 sss: 32 
0x059738e331cb84ea87f3eaec6e37d1c00f4a7847, 1306, 106, 105, 1, 0, 106, 0, 0, 1.0, 27138, ss: 128 sss: 32 
0x199454dd93607a4a13a9b3395dec3b797ef08c7c, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 57063, ss: 128 sss: 32 
0x3fac10e640b8d3e9c2839f66b2ee3f26372f8b78, 1806, 140, 134, 6, 0, 140, 0, 0, 1.0, 14273, ss: 128 sss: 32 
0x0ed0881280ca6141974c9604b75d994c6fd92ef8, 1273, 98, 98, 0, 0, 98, 0, 0, 1.0, 30656, ss: 128 sss: 32 
0xbc30a376BF142E578E07d048eb2E9579F3AA4480, 2310, 220, 209, 11, 0, 220, 0, 0, 1.0, 108438, ss: 128 sss: 32 
0xd3fd7978e7786179f5b0386d60119097701ff42d, 1040, 108, 107, 1, 0, 108, 0, 0, 1.0, 18121, ss: 128 sss: 32 
0x1acc8a8a5fac6a4c2d778ce32ff02a55b05a9b20, 2389, 221, 206, 15, 0, 221, 0, 0, 1.0, 78347, ss: 128 sss: 32 
0xacc309355c03205ab1bf6d84baa06b36f334d398, 1507, 107, 106, 1, 0, 107, 0, 0, 1.0, 56420, ss: 128 sss: 32 
0xE81010924cC13E2dE520ef38412DB1AAc7EdEb57, 2932, 273, 256, 17, 0, 273, 0, 0, 1.0, 66806, ss: 128 sss: 32 
0xc972f6d048c2fe487cc98443e04499f6b57fd990, 1510, 107, 106, 1, 0, 107, 0, 0, 1.0, 39309, ss: 128 sss: 32 
0x2c2739034a3F8f229029aFEC0FA62345753e69BB, 1711, 135, 135, 0, 0, 135, 0, 0, 1.0, 52186, ss: 128 sss: 32 
0x41947ac8bee1ce07dc12681cce7af81a55241d69, 2895, 278, 270, 8, 0, 278, 0, 0, 1.0, 129362, ss: 128 sss: 32 
0x3bddcbc21ef7154cd2ea4f5b494718f1db19a9fb, 1632, 114, 113, 1, 0, 114, 0, 0, 1.0, 42046, ss: 128 sss: 32 
0xfc3ed9828f3ae99d19730a04a83bb92f6738b71e, 1518, 107, 106, 1, 0, 107, 0, 0, 1.0, 68667, ss: 128 sss: 32 
0x29f4854db26ed2828ba3f16513fd20fda736d06a, 1482, 109, 107, 2, 0, 109, 0, 0, 1.0, 28074, ss: 128 sss: 32 
0xDF66A972F76473a2793246fBe881F470F9cBD379, 2986, 279, 256, 23, 0, 279, 0, 0, 1.0, 55570, ss: 128 sss: 32 
0x78aeae02e7215aa80708313e4fcca6a5839075ca, 1513, 107, 106, 1, 0, 107, 0, 0, 1.0, 58205, ss: 128 sss: 32 
0x5d5bb5bdb7a228fd2f0f90c5ec7e5bc609529821, 1534, 107, 106, 1, 0, 107, 0, 0, 1.0, 74758, ss: 128 sss: 32 
0xaee45d771e173506456e20fbdec12de9afdd593f, 1609, 110, 109, 1, 0, 110, 0, 0, 1.0, 22207, ss: 128 sss: 32 
0x72899247617201e4d7d6a7d78162671147292b93, 1955, 141, 140, 1, 0, 141, 0, 0, 1.0, 18709, ss: 128 sss: 32 
0x89f01f62bd8b5f1a24242509f95f77407cd77e8d, 1509, 107, 106, 1, 0, 107, 0, 0, 1.0, 39861, ss: 128 sss: 32 
0x80bfb44a35df959334c3fe483ce67d9fd7af603e, 1509, 107, 106, 1, 0, 107, 0, 0, 1.0, 33272, ss: 128 sss: 32 
0x982fc8dec56b8419fe4996782354324bf74bbd9d, 1524, 107, 106, 1, 0, 107, 0, 0, 1.0, 71892, ss: 128 sss: 32 
0x86b939Ff9bb3cC5Cd9c7B57D298D6D20B4c7Bb56, 1427, 87, 87, 0, 0, 87, 0, 0, 1.0, 991, ss: 128 sss: 32 
0x37b4368ce10083CE555B28c31e11c7B94C00c700, 2867, 247, 234, 13, 0, 247, 0, 0, 1.0, 141154, ss: 128 sss: 32 
0xf4fef7faba1714f1424691e1a928047e11744194, 1513, 107, 106, 1, 0, 107, 0, 0, 1.0, 30311, ss: 128 sss: 32 
0x08ce3689092e2200aab6ce0e46084dfa88c3ad56, 1507, 107, 106, 1, 0, 107, 0, 0, 1.0, 37950, ss: 128 sss: 32 
0x03ecf73968d146a24e51c2ac5f79389ad5801e64, 1506, 110, 110, 0, 0, 110, 0, 0, 1.0, 30474, ss: 128 sss: 32 
0x0b4d5eb4f4e0bef020ecd0c25ae8a6e03a220769, 2853, 247, 234, 13, 0, 247, 0, 0, 1.0, 103154, ss: 128 sss: 32 
0x1e4d2b778138eb89def080071c427ba0f203b0ac, 1014, 84, 81, 3, 0, 84, 0, 0, 1.0, 33002, ss: 128 sss: 32 
0x1a0205cd3fa5b3d8a11444a14b6c0fc993c2dc14, 1578, 108, 108, 0, 0, 108, 0, 0, 1.0, 65401, ss: 128 sss: 32 
0xaa89568540a083776292ae5d1f838cf28c798f5e, 1486, 103, 103, 0, 0, 103, 0, 0, 1.0, 32762, ss: 128 sss: 32 
0x4074e0c6bd91d27fe48dbec3719a5cd7930505a9, 1605, 110, 109, 1, 0, 110, 0, 0, 1.0, 21494, ss: 128 sss: 32 
0x432ea2fb2154a5369ec8f6d2a4eadffdab55ebf2, 1525, 115, 114, 1, 0, 115, 0, 0, 1.0, 32478, ss: 128 sss: 32 
0x9bD6fb872fD67d764b96c87F009a1b14D8F74CfD, 2961, 275, 262, 13, 0, 275, 0, 0, 1.0, 101208, ss: 128 sss: 32 
0xf0101ab35ccdb6869cac409e8653046e4b14bc80, 1506, 111, 110, 1, 0, 111, 0, 0, 1.0, 26871, ss: 128 sss: 32 
0x5371416b6cbee8710e2832728b31ce743856b30b, 1584, 107, 106, 1, 0, 107, 0, 0, 1.0, 36918, ss: 128 sss: 32 
0x202417328d8D954119aDd889F4364d0b372989Df, 2863, 247, 233, 14, 0, 247, 0, 0, 1.0, 105402, ss: 128 sss: 32 
0x317649779b7ca2fa139c79c3628e11da92d6a91b, 1529, 115, 114, 1, 0, 115, 0, 0, 1.0, 46380, ss: 128 sss: 32 
0xccf562d5dd002746642c16ca82efe6045576aff7, 1312, 90, 89, 1, 0, 90, 0, 0, 1.0, 37897, ss: 128 sss: 32 
0xe3e5a82cc4944e17840930eace19146712253842, 1486, 117, 115, 2, 0, 117, 0, 0, 1.0, 25717, ss: 128 sss: 32 
0x3a322f056651908E706665C55589906E509Ce0E0, 2162, 185, 169, 16, 0, 185, 0, 0, 1.0, 49157, ss: 128 sss: 32 
0x2493a571f6e6c116ef4ba5092706e299f2367105, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 71186, ss: 128 sss: 32 
0x5de11cbc26705AA30853526F809EC18dBe55aD5b, 1237, 92, 92, 0, 0, 92, 0, 0, 1.0, 24805, ss: 128 sss: 32 
0x1a109df5ab4ddaafa7cd6d8ddae7bb256a31d3f5, 1526, 107, 106, 1, 0, 107, 0, 0, 1.0, 52104, ss: 128 sss: 32 
0x693824a22bcec4136c731072c2c8a151fa56f1d1, 1513, 107, 106, 1, 0, 107, 0, 0, 1.0, 39003, ss: 128 sss: 32 
0x4502e675bda0a3e86eb7dc2ed5cb7c9465aa6ea8, 1636, 115, 114, 1, 0, 115, 0, 0, 1.0, 48743, ss: 128 sss: 32 
0x55ef8892069771469eff5b478af498d482a741d1, 1615, 115, 114, 1, 0, 115, 0, 0, 1.0, 24735, ss: 128 sss: 32 
0xff0c0026aF44BAA9D7D60Abf1d7104833688Ac0e, 2333, 205, 195, 10, 0, 205, 0, 0, 1.0, 81140, ss: 128 sss: 32 
0xd15314257404ae4b32b70f39a883db52e57e40c8, 1907, 147, 147, 0, 0, 147, 0, 0, 1.0, 25993, ss: 128 sss: 32 
0x173309760E2A703808bCde2f9bf07C92EC10bbc2, 2397, 225, 212, 13, 0, 225, 0, 0, 1.0, 33142, ss: 128 sss: 32 
0x27e0f8a528ee9509e7e01d2d7e87ec4c33eda8c7, 1527, 107, 106, 1, 0, 107, 0, 0, 1.0, 32601, ss: 128 sss: 32 
0x5ead618e4b55e34310908b647063b70416eac761, 998, 62, 62, 0, 0, 62, 0, 0, 1.0, 12613, ss: 128 sss: 32 
0x93bcef3816fcc54086701730e58a5524093d3e83, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 32809, ss: 128 sss: 32 
0x8F18602AF63138fB598772410BFB2514746f61E0, 1641, 139, 138, 1, 0, 139, 0, 0, 1.0, 13936, ss: 128 sss: 32 
0xb5ac1b723961c1e7a05ddcfd16100fb6328275fd, 1521, 107, 106, 1, 0, 107, 0, 0, 1.0, 54499, ss: 128 sss: 32 
0xFF8173D341E210BBCdAcca3eC1Fc1dBD60E347DA, 2891, 228, 220, 8, 0, 228, 0, 0, 1.0, 59138, ss: 128 sss: 32 
0x0355950f91e36b1dcf42360b06486b4e0021351a, 1593, 108, 108, 0, 0, 108, 0, 0, 1.0, 57273, ss: 128 sss: 32 
0xb986289335b72d9079f95f2260cdabef6ae33962, 1514, 107, 106, 1, 0, 107, 0, 0, 1.0, 54397, ss: 128 sss: 32 
0x679a55c36155a6cbf86eac22e75e33fb704e2d6e, 544, 40, 40, 0, 0, 40, 0, 0, 1.0, 1421, ss: 128 sss: 32 
0x16279e6ef0b6ca373a01d6baad73f4dd5ddb6306, 2863, 247, 234, 13, 0, 247, 0, 0, 1.0, 67452, ss: 128 sss: 32 
0x2dc22e7e100b6c4f43a85dd090190f9a6896ef85, 2889, 279, 270, 9, 0, 279, 0, 0, 1.0, 56833, ss: 128 sss: 32 
0x6554f880840d4573a4c2Ea4ed3cC04d93B707994, 1210, 90, 89, 1, 0, 90, 0, 0, 1.0, 14633, ss: 128 sss: 32 
0xa2ee1272c4bea6d857b19714c499dbebb88c2ed6, 1514, 107, 106, 1, 0, 107, 0, 0, 1.0, 36184, ss: 128 sss: 32 
0xd252972316668b4961ee79f9b7155d80b6afd11e, 1508, 107, 106, 1, 0, 107, 0, 0, 1.0, 57749, ss: 128 sss: 32 
0xa8415289c2a35CEEBacd2684fd566079773f162e, 2946, 275, 262, 13, 0, 275, 0, 0, 1.0, 92665, ss: 128 sss: 32 
0x1945a4cf306a4244ea30f97f02420a5d242d44d4, 1511, 107, 106, 1, 0, 107, 0, 0, 1.0, 65139, ss: 128 sss: 32 
0x4d0c468424ac6fe96c0a45f5e01104edfeab89a2, 1202, 90, 89, 1, 0, 90, 0, 0, 1.0, 16023, ss: 128 sss: 32 
0xaad125dc73d60cf719bc7473a13882758036a889, 1364, 108, 107, 1, 0, 108, 0, 0, 1.0, 23676, ss: 128 sss: 32 
0x5be324cad48203b8346869466b45a4f884bb792a, 1503, 107, 106, 1, 0, 107, 0, 0, 1.0, 32444, ss: 128 sss: 32 
0xd153b128462d08b1beda69f35e000873a5d52251, 2765, 263, 245, 18, 0, 263, 0, 0, 1.0, 99402, ss: 128 sss: 32 
0x7be83abf5ce2b97c6666fc408ab7c9c7ff574b29, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 55296, ss: 128 sss: 32 
0x025382d4266cca4689055bb08b73202ce24e9b12, 1905, 147, 147, 0, 0, 147, 0, 0, 1.0, 36902, ss: 128 sss: 32 
0xcba45c98fa8706d7245aec9709a4fe61ba880a21, 1515, 108, 106, 2, 0, 108, 0, 0, 1.0, 30200, ss: 128 sss: 32 
0xDfa35C97000dA4aCeE3eF7C0911e877f13158833, 2951, 275, 262, 13, 0, 275, 0, 0, 1.0, 127725, ss: 128 sss: 32 
0x81324d217089cee039e3b660d9265ffebbf534cd, 1629, 114, 112, 2, 0, 114, 0, 0, 1.0, 32381, ss: 128 sss: 32 
0x09adc04a7c8f98235fb66238dec1da7096632db7, 2140, 195, 183, 12, 0, 195, 0, 0, 1.0, 46822, ss: 128 sss: 32 
0xe743a92cf9ec592593055a6d4bf940c645db2e61, 1215, 92, 92, 0, 0, 92, 0, 0, 1.0, 26740, ss: 128 sss: 32 
0x77656409c5584e05fff0425b3396bf9e72ebf311, 2373, 221, 205, 16, 0, 221, 0, 0, 1.0, 76215, ss: 128 sss: 32 
0x0956b6c651bb211b2bccdaa14ca9f1db3ae879e9, 1011, 84, 81, 3, 0, 84, 0, 0, 1.0, 27432, ss: 128 sss: 32 
0x14408574e04c6769cbf24340e862f24cc84af6c3, 1875, 145, 144, 1, 0, 145, 0, 0, 1.0, 42914, ss: 128 sss: 32 
0x4789EbDc11309A4422D0b72F83c32854396f8f3C, 2890, 264, 237, 27, 0, 264, 0, 0, 1.0, 73177, ss: 128 sss: 32 
0x2bd6e4c0a276accf63dffd3de274f2559b9c4f45, 1518, 107, 106, 1, 0, 107, 0, 0, 1.0, 51644, ss: 128 sss: 32 
0xebcd1a41a587415e57f17181fcfbabd281883e6e, 1522, 107, 106, 1, 0, 107, 0, 0, 1.0, 35421, ss: 128 sss: 32 
0x77cC131E21e38fD8409a45046599f4c946091D34, 2862, 259, 253, 6, 0, 259, 0, 0, 1.0, 78191, ss: 128 sss: 32 
0xAb2D7080faa744759519BF20D8200a851d9B1E53, 2188, 143, 139, 4, 0, 143, 0, 0, 1.0, 30260, ss: 128 sss: 32 
0x92ec84992fb11cf0bbc9cb1242257144e41f33df, 1596, 111, 109, 2, 0, 111, 0, 0, 1.0, 26679, ss: 128 sss: 32 
0x04D5b8be12428B459cCD326761b7e0a6F7c769c4, 2950, 273, 256, 17, 0, 273, 0, 0, 1.0, 133347, ss: 128 sss: 32 
0x6705c9f03763d0b509c5d4aa5144963cb7641dd9, 901, 96, 95, 1, 0, 96, 0, 0, 1.0, 6593, ss: 128 sss: 32 
0x2a27d2d9edc5e8e402484db8f828a61657808669, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 34499, ss: 128 sss: 32 
0xf6049bc2f0b698a182f79fa3e758252b9cf3e86e, 2606, 184, 178, 6, 0, 184, 0, 0, 1.0, 46864, ss: 128 sss: 32 
0x3e2b03a8990b229d33bbaa148821293eb6e10738, 245, 29, 26, 3, 0, 29, 0, 0, 1.0, 374, ss: 128 sss: 32 
0x3db3b827b303e401b98ec2e5e9eecad064d72cab, 423, 25, 23, 2, 0, 25, 0, 0, 1.0, 330, ss: 128 sss: 32 
0x5b348ec54c290683697f6a812ca1bfbb0e74c70d, 1514, 107, 106, 1, 0, 107, 0, 0, 1.0, 69246, ss: 128 sss: 32 
0x6d65b95c1d8d1ce1b26012801ab07231831f1377, 2443, 217, 197, 20, 0, 217, 0, 0, 1.0, 48975, ss: 128 sss: 32 
0x48f74a530118da208e8a3f58b371ac7feeae03a5, 2432, 227, 215, 12, 0, 227, 0, 0, 1.0, 79905, ss: 128 sss: 32 
0x6046de78051284e145a4db746e6af090fc3ded09, 1513, 108, 106, 2, 0, 108, 0, 0, 1.0, 33607, ss: 128 sss: 32 
0xF1dDE04c3fb8f21523C9aF006e1094A476AC366A, 2296, 174, 162, 12, 0, 174, 0, 0, 1.0, 38327, ss: 128 sss: 32 
0x1deabb12981c9b4000cd16c2c101d91e5f6f950b, 1752, 143, 140, 3, 0, 143, 0, 0, 1.0, 15890, ss: 128 sss: 32 
0xef3923d674b4f99e7b10acf7790bced32a6e51f2, 1524, 108, 106, 2, 0, 108, 0, 0, 1.0, 33949, ss: 128 sss: 32 
0xef2fed2e35ffc706d361f033b5748f130225ec16, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 59318, ss: 128 sss: 32 
0x122d2fd11d5e53a384f84a9666f0b92160c5cff3, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 34163, ss: 128 sss: 32 
0xA651332Bf73905c326bdA4549A59c05Aa3bF7DA0, 980, 71, 69, 2, 0, 71, 0, 0, 1.0, 193079, ss: 128 sss: 32 
0x2a8907a01bc0acf7414d758c1c3c18949864091d, 1373, 108, 107, 1, 0, 108, 0, 0, 1.0, 25641, ss: 128 sss: 32 
0x16da19dbbff11467abc3f4a2e705d7cb77643526, 1772, 137, 125, 12, 0, 137, 0, 1, 1.0, 3834, ss: 128 sss: 32 
0xf07db4d2633e98ce576af75d36b1b12e7526a3b9, 1654, 115, 112, 3, 0, 115, 0, 0, 1.0, 30889, ss: 128 sss: 32 
0x141b8e12aec941acf2f42d6e34207b9ebc8f4574, 1565, 111, 109, 2, 0, 111, 0, 0, 1.0, 10582, ss: 128 sss: 32 
0x30355fafcf42de36fa15c3fc52952429398b375d, 1527, 108, 106, 2, 0, 108, 0, 0, 1.0, 53077, ss: 128 sss: 32 
0x4e8ad57d1ed1ecb21d9a70d0f0635e7a7ac5753c, 2337, 162, 155, 7, 0, 162, 0, 0, 1.0, 70584, ss: 128 sss: 32 
0x3280037f01757b73d0612cb4792d840f01fdac09, 2465, 171, 163, 8, 0, 171, 0, 0, 1.0, 82397, ss: 128 sss: 32 
0x8c9357Ef90Acc438F261Fbb3cC323271466aCC78, 858, 81, 81, 0, 0, 81, 0, 0, 1.0, 27634, ss: 128 sss: 32 
0x5b12378d60b1b04eac8b5e507bbff8c187c41827, 2604, 184, 178, 6, 0, 184, 0, 0, 1.0, 46475, ss: 128 sss: 32 
0x28ff565b088a58ce9ad2b88a1865a844763f8ea9, 2788, 196, 194, 2, 0, 196, 0, 0, 1.0, 85310, ss: 128 sss: 32 
0x836beed5235b794fa38e86a9ad1680035f607b12, 2802, 252, 237, 15, 0, 252, 0, 0, 1.0, 41985, ss: 128 sss: 32 
0xb1db38ea0e48e19a2b95424f9dfb275952d711eb, 2929, 258, 235, 23, 0, 258, 0, 0, 1.0, 66437, ss: 128 sss: 32 
0x8806DcbDec120FA999Fc546A90BC122355BA3899, 1609, 154, 146, 8, 0, 154, 0, 0, 1.0, 19557, ss: 128 sss: 32 
0x176132d5e846b381103b66f0f00db24be3db2fff, 1641, 114, 112, 2, 0, 114, 0, 0, 1.0, 19587, ss: 128 sss: 32 
0xa8b17ac337d3ec667a337222668dbe007ddad858, 1531, 107, 106, 1, 0, 107, 0, 0, 1.0, 61908, ss: 128 sss: 32 
0x18514595840ab87c13463708799aa8a973e565f9, 1519, 107, 106, 1, 0, 107, 0, 0, 1.0, 32554, ss: 128 sss: 32 
