Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0x141b8e12aec941acf2f42d6e34207b9ebc8f4574, 1565, 111, 109, 2, 0, 111, 0, 0, 1.0, 4397, ss: 17 sss: 32 
0x3b760bdb32e557f43baddffee7e6b48876185df6, 1646, 134, 126, 8, 0, 134, 0, 0, 1.0, 8400, ss: 17 sss: 32 
0xeea4cda2950d1c28948a804dffedf787cf7f3c18, 1504, 107, 104, 3, 0, 107, 0, 0, 1.0, 4159, ss: 17 sss: 32 
0x33f9704b980a21b776eac1d9d4111db33ab6dfda, 1428, 101, 98, 3, 0, 101, 0, 0, 1.0, 4984, ss: 17 sss: 32 
0x3053dc675b09530b815072e7940ecb5fd19bc8a6, 1396, 110, 109, 1, 0, 110, 0, 0, 1.0, 5140, ss: 17 sss: 32 
0xa39d937f681543e766f11fff8d3faf7b6e55e326, 2634, 231, 205, 26, 0, 231, 0, 0, 1.0, 10723, ss: 17 sss: 32 
0x982fc8dec56b8419fe4996782354324bf74bbd9d, 1524, 107, 104, 3, 0, 107, 0, 0, 1.0, 6953, ss: 17 sss: 32 
0xcf01a849058633d2925a2e407ec0f0af30120ba8, 2969, 224, 220, 4, 0, 224, 0, 1, 1.0, 35542, ss: 17 sss: 32 
0xfb002557aa47c8987a9d027f6dbe0755078d4eee, 2412, 206, 174, 32, 0, 206, 0, 0, 1.0, 7560, ss: 17 sss: 32 
0xa6e983730ed2b47b9893ced746d50af3595f2f56, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 2935, ss: 17 sss: 32 
0xcbe2cb2511e4fc2ca3552a65cf95324a5786c64f, 1492, 103, 100, 3, 0, 103, 0, 0, 1.0, 8692, ss: 17 sss: 32 
0x10f7a8e3ad09a0faa8d89a590d6faf397fdc8712, 1506, 107, 104, 3, 0, 107, 0, 0, 1.0, 2910, ss: 17 sss: 32 
0x15d9d21936fa6b0a494556db58eb93e2edd267f0, 1220, 87, 87, 0, 0, 87, 0, 0, 1.0, 3000, ss: 17 sss: 32 
0x51dba9d808ef94b296bfe072c54832a990f3a9aa, 1509, 107, 104, 3, 0, 107, 0, 0, 1.0, 2636, ss: 17 sss: 32 
0x3c9F53a0aef44A20A18f341E45a698Ba36f102A4, 2323, 187, 166, 21, 0, 187, 0, 0, 1.0, 3718, ss: 17 sss: 32 
0x6e98f381b7715c332e819d0e852bfa57e134608d, 1583, 108, 106, 2, 0, 108, 0, 0, 1.0, 16108, ss: 17 sss: 32 
0x59ca804f631edcbfa9da5714e7dc6bcffd78aa32, 2339, 163, 159, 4, 0, 163, 0, 0, 1.0, 25897, ss: 17 sss: 32 
0xfB54b45f332c1131c2b35f86BdF3C8f7394f5E6c, 2942, 274, 229, 45, 0, 274, 0, 0, 1.0, 36942, ss: 17 sss: 32 
0x94D37F827740163cb7d939B56aF3B63cDe30B5c8, 2728, 147, 144, 3, 0, 147, 0, 0, 1.0, 196, ss: 17 sss: 32 
0x5de11cbc26705AA30853526F809EC18dBe55aD5b, 1237, 92, 91, 1, 0, 92, 0, 0, 1.0, 3162, ss: 17 sss: 32 
0x4040ef5c870ad5c8085b949027d4391baadc4e92, 2415, 177, 175, 2, 0, 177, 0, 0, 1.0, 19599, ss: 17 sss: 32 
0x6368e6512ebf3d07b333868abcf0804398d47a40, 1554, 111, 109, 2, 0, 111, 0, 0, 1.0, 5066, ss: 17 sss: 32 
0x5289701f1335ba95e48c58c998430004a0bbed32, 1352, 96, 95, 1, 0, 96, 0, 0, 1.0, 7431, ss: 17 sss: 32 
0xef2fed2e35ffc706d361f033b5748f130225ec16, 1517, 107, 104, 3, 0, 107, 0, 0, 1.0, 3444, ss: 17 sss: 32 
0x3c5590502e366cfd05cddc229205d1cfd9c99aa5, 1385, 110, 109, 1, 0, 110, 0, 0, 1.0, 4334, ss: 17 sss: 32 
0xc4772Be15F0483672CD5f16CA06456c46908B61c, 2106, 107, 106, 1, 0, 107, 0, 0, 1.0, 21073, ss: 17 sss: 32 
0xb215f66588dfcc85d93a4770ad11c94578be229f, 1516, 107, 104, 3, 0, 107, 0, 0, 1.0, 2545, ss: 17 sss: 32 
0xba2036dbda7284b3bda83be85f04b17c01a4ef53, 2436, 226, 200, 26, 0, 226, 0, 0, 1.0, 8500, ss: 17 sss: 32 
0x94d8e58c1fba2ff5081b2a077c4ba3230275baf2, 2654, 228, 185, 43, 0, 228, 0, 0, 1.0, 13662, ss: 17 sss: 32 
0x00fc332cd9fd3d8a59b5c7d4a0f367da5d391b0d, 2887, 278, 245, 33, 0, 278, 0, 0, 1.0, 16341, ss: 17 sss: 32 
0xa8b17ac337d3ec667a337222668dbe007ddad858, 1531, 107, 104, 3, 0, 107, 0, 0, 1.0, 2553, ss: 17 sss: 32 
0x3e2b03a8990b229d33bbaa148821293eb6e10738, 245, 29, 26, 3, 0, 29, 0, 0, 1.0, 124, ss: 17 sss: 32 
0xfc6c01f6a43cafa741da7c6169b15f270791b6f0, 1518, 107, 104, 3, 0, 107, 0, 0, 1.0, 2515, ss: 17 sss: 32 
0xea15fe16d39316130ad93ac0515f2432e8be3648, 1517, 127, 126, 1, 0, 127, 0, 0, 1.0, 6199, ss: 17 sss: 32 
0x37c1f2469d510449a847e4e5c48607a2fc9aa223, 1206, 85, 84, 1, 0, 85, 0, 0, 1.0, 6015, ss: 17 sss: 32 
0x04D5b8be12428B459cCD326761b7e0a6F7c769c4, 2950, 273, 229, 44, 0, 273, 0, 0, 1.0, 26159, ss: 17 sss: 32 
0xca8bbf967e3c133a08f2add9e1dfd56e86a51958, 1612, 115, 113, 2, 0, 115, 0, 0, 1.0, 9604, ss: 17 sss: 32 
0x3c2e869bb072f8d57b7cc8806dc19f71cf8b036e, 1600, 110, 109, 1, 0, 110, 0, 0, 1.0, 19596, ss: 17 sss: 32 
0x713708fd0787f10355d683b8634b88342e2b9b17, 2059, 151, 150, 1, 0, 151, 0, 0, 1.0, 9460, ss: 17 sss: 32 
0x90e25a72500afd34b5c88e8b4a9976ad8be92d14, 1584, 108, 107, 1, 0, 108, 0, 0, 1.0, 10035, ss: 17 sss: 32 
0xdee5a9c375cca6b4a4a5e9655cef7136485f31b5, 2462, 170, 163, 7, 0, 170, 0, 0, 1.0, 28420, ss: 17 sss: 32 
0x49199676b0f4e3891f3017e1bb79e554d6b39ba9, 1567, 105, 103, 2, 0, 105, 0, 0, 1.0, 11469, ss: 17 sss: 32 
0xfe7103ebca8554740be85317669d5eafbbd7939a, 2437, 179, 178, 1, 0, 179, 0, 0, 1.0, 36302, ss: 17 sss: 32 
0x2cfC31b4e1E838453c22675F46bB248AC9DDD439, 2969, 275, 235, 40, 0, 275, 0, 0, 1.0, 37844, ss: 17 sss: 32 
0xa8e47db4ccf28475e1970e13303ba1d62c779d0c, 1522, 107, 104, 3, 0, 107, 0, 0, 1.0, 6114, ss: 17 sss: 32 
0x771c51d95fdd95735522a8e8bae695f518213067, 2165, 198, 175, 23, 0, 198, 0, 0, 1.0, 9036, ss: 17 sss: 32 
0xce85d05d57c4b16a09de0133c2abedf1bfeea57c, 1366, 96, 95, 1, 0, 96, 0, 0, 1.0, 11889, ss: 17 sss: 32 
0xFF8173D341E210BBCdAcca3eC1Fc1dBD60E347DA, 2891, 228, 221, 7, 0, 228, 0, 0, 1.0, 31823, ss: 17 sss: 32 
0x778c53b8b7c81617e333b378fc4e4a7f056e6947, 2833, 245, 205, 40, 0, 245, 0, 0, 1.0, 5608, ss: 17 sss: 32 
0xd523578e864b1e7741309e21cb29674a4f634807, 1221, 109, 87, 22, 0, 109, 0, 0, 1.0, 629, ss: 17 sss: 32 
0xbb9d01f1e69b7abfec0c429ac47ce3dd858322bd, 1513, 107, 104, 3, 0, 107, 0, 0, 1.0, 5149, ss: 17 sss: 32 
0x90911B716f5f193485BB74Af012C57514cAAabfd, 2931, 273, 229, 44, 0, 273, 0, 0, 1.0, 17964, ss: 17 sss: 32 
0x68f0a129fa38173048c7bc355e819740a196eac5, 1520, 107, 104, 3, 0, 107, 0, 0, 1.0, 2271, ss: 17 sss: 32 
0xd5a14d1846de1ad342853b79d1b5ef344c4973ef, 1509, 107, 104, 3, 0, 107, 0, 0, 1.0, 4634, ss: 17 sss: 32 
0x0a2f5e480cd55fc0e1d8a8ddc61427719841a3be, 2052, 192, 167, 25, 0, 192, 0, 0, 1.0, 8617, ss: 17 sss: 32 
0xdab486824c4a98a21325a34a36ed95085ad7442e, 1586, 108, 107, 1, 0, 108, 0, 0, 1.0, 13169, ss: 17 sss: 32 
0x0d17918b0ba11b9b8d5455f434a8221bfc3672bc, 1511, 110, 109, 1, 0, 110, 0, 0, 1.0, 10003, ss: 17 sss: 32 
0xee9b308d27bc836d69ebab50fc930582acc9ee51, 1513, 107, 104, 3, 0, 107, 0, 0, 1.0, 2742, ss: 17 sss: 32 
0xf1B59868697f3925b72889ede818B9E7ba0316d0, 1344, 109, 109, 0, 0, 109, 0, 0, 1.0, 3793, ss: 17 sss: 32 
0x1C1100a0769e3F0137A6c05c71a0Ece53f08A299, 2952, 275, 235, 40, 0, 275, 0, 0, 1.0, 19806, ss: 17 sss: 32 
0x3b400259B6E8D003C9973a79Fb9828fBA9Fb87a0, 167, 8, 6, 2, 0, 8, 0, 0, 1.0, 20, ss: 17 sss: 32 
0x8cb1eb763a3febad7ae9d72b6dcd97dd90ad2189, 2838, 245, 205, 40, 0, 245, 0, 0, 1.0, 4768, ss: 17 sss: 32 
0xf5410917e13e42e540e7a8ff88c16de02021775d, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 3191, ss: 17 sss: 32 
0xfdf37696ba7b6f96efda6109fab72a1351c2e33a, 2250, 151, 147, 4, 0, 151, 0, 0, 1.0, 45593, ss: 17 sss: 32 
0x9c1e47b6e837bb34f33ea8a589330844ed884c64, 2422, 226, 200, 26, 0, 226, 0, 0, 1.0, 8025, ss: 17 sss: 32 
0xa72d663133699d8c1e2987bdb7265e8deb7756ac, 1217, 87, 87, 0, 0, 87, 0, 0, 1.0, 3880, ss: 17 sss: 32 
0x3f121b9a6bc33b6c9f711ccbcaac67459c875641, 1511, 107, 104, 3, 0, 107, 0, 0, 1.0, 4492, ss: 17 sss: 32 
0xcba80259375e72f441ba4febdb9099483cc0157b, 1625, 115, 113, 2, 0, 115, 0, 0, 1.0, 17347, ss: 17 sss: 32 
0x0485a1d415f93910e1f2cedc2773730e95d200bc, 2893, 278, 245, 33, 0, 278, 0, 0, 1.0, 6974, ss: 17 sss: 32 
0x4b74cf20b99b89f5bcdd7d099e13df709eec7547, 1622, 114, 112, 2, 0, 114, 0, 0, 1.0, 11110, ss: 17 sss: 32 
0x62272320b66a5fc51d029b2382691d6439d3bd2c, 1542, 115, 113, 2, 0, 115, 0, 0, 1.0, 11889, ss: 17 sss: 32 
0xeb3d1c8e8e98b46f2efceabd0f4ade07fcb1099f, 2432, 179, 178, 1, 0, 179, 0, 0, 1.0, 21512, ss: 17 sss: 32 
0xb5ac1b723961c1e7a05ddcfd16100fb6328275fd, 1521, 107, 104, 3, 0, 107, 0, 0, 1.0, 8284, ss: 17 sss: 32 
0xf6f8d792653a869b0da34b11ef30cb3c1bd91767, 1628, 115, 113, 2, 0, 115, 0, 0, 1.0, 10825, ss: 17 sss: 32 
0x6900bcec43657360fb5a08ae4d4bc4523db1ef57, 2859, 247, 211, 36, 0, 247, 0, 0, 1.0, 9987, ss: 17 sss: 32 
0x153b5b235717354e2a8c3a19a0af26128a142d59, 1503, 136, 111, 25, 0, 136, 0, 0, 1.0, 325, ss: 17 sss: 32 
0xaa4431550f4edf11e294a1b778bee7842eeb445a, 2597, 274, 218, 56, 0, 274, 0, 0, 1.0, 7774, ss: 17 sss: 32 
0x77ffef9c26223cebb46105b1433a77114a9a10b6, 1513, 107, 104, 3, 0, 107, 0, 0, 1.0, 2629, ss: 17 sss: 32 
0xc9e358259e325bcb96abe0eeebeddc46559ac20c, 2681, 93, 92, 1, 0, 93, 0, 0, 1.0, 9980, ss: 17 sss: 32 
0x2dac7f83f8098a0d5cf86d79eaf2d79cf74989e2, 1524, 107, 104, 3, 0, 107, 0, 0, 1.0, 5316, ss: 17 sss: 32 
0xb750b9969cf462961a157127b090f091a22d3b66, 2150, 195, 169, 26, 0, 195, 0, 0, 1.0, 4064, ss: 17 sss: 32 
0xe216bca30d4165b5434db5f3013d8a2f67ac220a, 2032, 162, 136, 26, 0, 162, 0, 0, 1.0, 6301, ss: 17 sss: 32 
0x0f924f391a923a375a302be558e05b0972d39c04, 1519, 107, 104, 3, 0, 107, 0, 0, 1.0, 3082, ss: 17 sss: 32 
0xaef558941a04e006b46c7f0c877547ccc1fda3a4, 1143, 69, 69, 0, 0, 69, 0, 0, 1.0, 1165, ss: 17 sss: 32 
0x30355fafcf42de36fa15c3fc52952429398b375d, 1527, 108, 104, 4, 0, 108, 0, 0, 1.0, 6221, ss: 17 sss: 32 
0x104462e4f7263cd7751e22d10ec5b1e5ccaf0276, 2074, 192, 167, 25, 0, 192, 0, 0, 1.0, 7310, ss: 17 sss: 32 
0xc6f9b3e1037d747166172b76d02fa38aadba94b9, 1510, 127, 126, 1, 0, 127, 0, 0, 1.0, 6767, ss: 17 sss: 32 
0x5aA86e9558F7701A90f343D90e0bC55AEb0046Df, 2748, 177, 163, 14, 0, 177, 0, 0, 1.0, 4377, ss: 17 sss: 32 
0x3fc2d13e0aed7477d87e6b566ae50b627029ff3c, 1508, 107, 104, 3, 0, 107, 0, 0, 1.0, 4947, ss: 17 sss: 32 
0x5FC6b84f877B9FFF371950e3e825AC182f3d398d, 2906, 176, 171, 5, 0, 176, 0, 0, 1.0, 46480, ss: 17 sss: 32 
0x77656409c5584e05fff0425b3396bf9e72ebf311, 2373, 221, 176, 45, 0, 221, 0, 0, 1.0, 18572, ss: 17 sss: 32 
0x7c032115bc32e118f7652411277d434ed1a2e120, 1385, 110, 109, 1, 0, 110, 0, 0, 1.0, 7939, ss: 17 sss: 32 
0xcc0eab15b35cf04b57db2bb1f9237cd782115bdc, 2798, 218, 192, 26, 0, 218, 0, 0, 1.0, 29589, ss: 17 sss: 32 
0x042074AAdD6d49e74d2e0164FfeFccD1FD66Cc39, 1316, 87, 86, 1, 0, 87, 0, 0, 1.0, 5650, ss: 17 sss: 32 
0x8c9357Ef90Acc438F261Fbb3cC323271466aCC78, 858, 81, 78, 3, 0, 81, 0, 0, 1.0, 3079, ss: 17 sss: 32 
0x0355950f91e36b1dcf42360b06486b4e0021351a, 1593, 108, 107, 1, 0, 108, 0, 0, 1.0, 28056, ss: 17 sss: 32 
0x7699B9ACb26b9d05bd9091e14B28Ba57C1F0F5E8, 2527, 115, 110, 5, 0, 115, 0, 0, 1.0, 31135, ss: 17 sss: 32 
0x0956b6c651bb211b2bccdaa14ca9f1db3ae879e9, 1011, 84, 81, 3, 0, 84, 0, 0, 1.0, 10577, ss: 17 sss: 32 
0xb663945fc96656ad9f5b7ad1561182aca7071592, 1593, 108, 107, 1, 0, 108, 0, 0, 1.0, 23049, ss: 17 sss: 32 
0x9248679610d7a502a069948278160c88239f123b, 1518, 107, 104, 3, 0, 107, 0, 0, 1.0, 5527, ss: 17 sss: 32 
0xdd0ea4ce78b4d2065ad220af61ff5233a56e2617, 2383, 168, 163, 5, 0, 168, 0, 0, 1.0, 29295, ss: 17 sss: 32 
0x3eaa5b461eb2832c98c6eb5682de7eacc5f8a2aa, 2527, 176, 172, 4, 0, 176, 0, 0, 1.0, 25290, ss: 17 sss: 32 
0x51a1bfafacbf7392f0ef891a19fa7071277ccf3c, 2860, 246, 206, 40, 0, 246, 0, 0, 1.0, 4052, ss: 17 sss: 32 
0xc3B006Cf383f33342910a8cd5706D4d76851a55C, 169, 8, 6, 2, 0, 8, 0, 0, 1.0, 6, ss: 17 sss: 32 
0x31d8797afccc59421b66ceab28e2a5cf9e4a612a, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 2537, ss: 17 sss: 32 
0xbb143d6939b9c0ca396e1de0df51ea4e4a911678, 1517, 107, 104, 3, 0, 107, 0, 0, 1.0, 3385, ss: 17 sss: 32 
0x13b385a0cbc3296f14b342bad0e4fdf91ee08100, 2621, 187, 170, 17, 0, 187, 0, 0, 1.0, 2961, ss: 17 sss: 32 
0x7f212c237699f3244da5ac025e12bcbf00d09357, 1336, 94, 92, 2, 0, 94, 0, 0, 1.0, 10751, ss: 17 sss: 32 
0xe708b56ba047d01e8cc643100650a9b0da4f89b4, 1343, 86, 82, 4, 0, 86, 0, 0, 1.0, 1949, ss: 17 sss: 32 
0x2c6a3729b26c09fe41b45500584bf2885aff436a, 2962, 275, 235, 40, 0, 275, 0, 0, 1.0, 16733, ss: 17 sss: 32 
0x5b7279055048d435d70e86be71764de0a09e5b7f, 1489, 103, 100, 3, 0, 103, 0, 0, 1.0, 8885, ss: 17 sss: 32 
0xAb113Ad58dfD4b495881b4d2F4768D2ac37E1bd2, 2935, 273, 229, 44, 0, 273, 0, 0, 1.0, 21071, ss: 17 sss: 32 
0x1b51AE89822E66Ad6f8CfC4a40cC4aea6641A181, 2525, 115, 110, 5, 0, 115, 0, 0, 1.0, 23840, ss: 17 sss: 32 
0x5a96707ae44f13c19b5868656b319f82cb501dec, 1365, 96, 95, 1, 0, 96, 0, 0, 1.0, 8292, ss: 17 sss: 32 
0x5d33438f55ef68ac12584d22cff27c5acab6846d, 1391, 110, 109, 1, 0, 110, 0, 0, 1.0, 4356, ss: 17 sss: 32 
0xfa0460097248642d69bfb223bab5999507a8c23d, 1528, 107, 104, 3, 0, 107, 0, 0, 1.0, 4834, ss: 17 sss: 32 
0xc053308c25597ac6447ccfbf25bb08bfdf03b596, 1355, 84, 81, 3, 0, 84, 0, 0, 1.0, 7952, ss: 17 sss: 32 
0xe83a37ce9225f55984da6b2d47df6d65734cede8, 1536, 115, 113, 2, 0, 115, 0, 0, 1.0, 10616, ss: 17 sss: 32 
0x946c04c21e5aac944be581e4bcbc98aefb23bed2, 1744, 138, 136, 2, 0, 138, 0, 0, 1.0, 13662, ss: 17 sss: 32 
0xdDB46Dbd9BC14a05F3d8660578561c4169D7B0fd, 1259, 98, 97, 1, 0, 98, 0, 0, 1.0, 5910, ss: 17 sss: 32 
0x72ad683f8608ddae0e1c80db6bba0913dc813bb3, 1483, 103, 100, 3, 0, 103, 0, 0, 1.0, 5463, ss: 17 sss: 32 
0xc596947037572f1b514931a1fcec6909c6e909ff, 2036, 164, 158, 6, 0, 164, 0, 0, 1.0, 23602, ss: 17 sss: 32 
0xd940fe889096a2ecb0af219d1a82f1ca44bd44f8, 1051, 117, 100, 17, 0, 117, 0, 0, 1.0, 1722, ss: 17 sss: 32 
0x679a55c36155a6cbf86eac22e75e33fb704e2d6e, 544, 40, 40, 0, 0, 40, 0, 0, 1.0, 1272, ss: 17 sss: 32 
0xc8a3f5bb7d20677e90f0d1ca2956db41b38b29ed, 1525, 107, 104, 3, 0, 107, 0, 0, 1.0, 1927, ss: 17 sss: 32 
0xc8bf8bc34874e07f6a0d4abc8be22ba9e372631b, 2787, 259, 217, 42, 0, 259, 0, 0, 1.0, 7728, ss: 17 sss: 32 
0x01fC71D54306bA89C2107cD26c56b9e837f43045, 2372, 220, 176, 44, 0, 220, 0, 0, 1.0, 6707, ss: 17 sss: 32 
0x75b884711094aa9f407251892d28653d049fafbd, 1508, 107, 104, 3, 0, 107, 0, 0, 1.0, 5344, ss: 17 sss: 32 
0x102cd29e36cc48e14053bad02cfb7bbf873832d1, 1513, 107, 104, 3, 0, 107, 0, 0, 1.0, 1890, ss: 17 sss: 32 
0xF1dDE04c3fb8f21523C9aF006e1094A476AC366A, 2296, 174, 159, 15, 0, 174, 0, 0, 1.0, 2301, ss: 17 sss: 32 
0x3db3b827b303e401b98ec2e5e9eecad064d72cab, 423, 25, 23, 2, 0, 25, 0, 0, 1.0, 257, ss: 17 sss: 32 
0xF7DB9aFf4ED515e1cFe9560265ec040300B05B2A, 1682, 159, 144, 15, 0, 159, 0, 0, 1.0, 6505, ss: 17 sss: 32 
0x2a27d2d9edc5e8e402484db8f828a61657808669, 1517, 107, 104, 3, 0, 107, 0, 0, 1.0, 3389, ss: 17 sss: 32 
0x224b8cDd157fE44271b34918EE9f62e49e0d6b68, 1680, 135, 129, 6, 0, 135, 0, 0, 1.0, 7205, ss: 17 sss: 32 
0x3b7c618156f8cef53e123a66166aaf915b30ba3e, 1644, 114, 112, 2, 0, 114, 0, 0, 1.0, 11764, ss: 17 sss: 32 
0x8806DcbDec120FA999Fc546A90BC122355BA3899, 1609, 154, 130, 24, 0, 154, 0, 0, 1.0, 2291, ss: 17 sss: 32 
0xf73af3edde6a3231254e3f32c92a03eb28ffd6e7, 1617, 115, 113, 2, 0, 115, 0, 0, 1.0, 10852, ss: 17 sss: 32 
0x0a442ac10830f98e6f0485c6193490c5260e94b8, 2850, 247, 211, 36, 0, 247, 0, 0, 1.0, 16411, ss: 17 sss: 32 
0xF025e07aCF90F94587b998C7de83522435d92146, 1676, 166, 134, 32, 0, 166, 0, 0, 1.0, 1972, ss: 17 sss: 32 
0x5687538051928754c38b284540cbd10761e52cba, 1514, 107, 104, 3, 0, 107, 0, 0, 1.0, 2367, ss: 17 sss: 32 
0x3252f6e66790f787df406384cd749a163d21313b, 1601, 110, 109, 1, 0, 110, 0, 0, 1.0, 9747, ss: 17 sss: 32 
0x78aba4c6e27a77dca1abc73321f0292aa49dba63, 1465, 108, 106, 2, 0, 108, 0, 0, 1.0, 11279, ss: 17 sss: 32 
0x0e9f63bfc5911c515ba11531407ccc85434b1601, 2568, 230, 187, 43, 0, 230, 0, 0, 1.0, 7898, ss: 17 sss: 32 
0x306c0b64c39fb8924b026f6b9418d38278fc3c3f, 1402, 111, 109, 2, 0, 111, 0, 0, 1.0, 6200, ss: 17 sss: 32 
0x94e4d8a7dccc8f4956b4706d2a846e1601c420e1, 1011, 84, 81, 3, 0, 84, 0, 0, 1.0, 5150, ss: 17 sss: 32 
0x1520a30922096a57bb27bc829185d15c12aa7190, 2416, 226, 200, 26, 0, 226, 0, 0, 1.0, 7587, ss: 17 sss: 32 
0xb0990e799314c516060b67a030fa5f5318baab69, 1673, 119, 118, 1, 0, 119, 0, 0, 1.0, 14903, ss: 17 sss: 32 
0x6e3c0c047ef3c4d1f04bead6879b00577262d912, 2166, 197, 175, 22, 0, 197, 0, 0, 1.0, 6179, ss: 17 sss: 32 
0x0D31EF21Fe03260C8953679D005f1aC76FD6199c, 2974, 275, 235, 40, 0, 275, 0, 0, 1.0, 35318, ss: 17 sss: 32 
0xa8a38776e6ae214d94c45a36e6e1b0dc802c09b8, 1513, 107, 104, 3, 0, 107, 0, 0, 1.0, 2774, ss: 17 sss: 32 
0x9b51a41bdcefa32293090f5e0cd8aee460fd7dc2, 1518, 107, 104, 3, 0, 107, 0, 0, 1.0, 2116, ss: 17 sss: 32 
0x8033b7a876b3591d663209ac64c3ceaa3196df3a, 2158, 197, 175, 22, 0, 197, 0, 0, 1.0, 5676, ss: 17 sss: 32 
0x98ce663e6ccbe12fdc2397b2a8d1ed0352476f78, 608, 48, 48, 0, 0, 48, 0, 0, 1.0, 577, ss: 17 sss: 32 
0xa91894ee8c3568c47A31dfC13da914725B27D5cc, 2923, 273, 229, 44, 0, 273, 0, 0, 1.0, 19037, ss: 17 sss: 32 
0x1fea1d762adca051ab187082c12c475bdf870976, 1885, 145, 143, 2, 0, 145, 0, 0, 1.0, 9391, ss: 17 sss: 32 
0x00e1e1CBf51ff492C4178828008fa9381a4415c3, 1851, 158, 142, 16, 0, 158, 0, 0, 1.0, 3578, ss: 17 sss: 32 
0x4363a9f5330f8a34fd3c48653b36dd7d09bbb5aa, 1198, 90, 88, 2, 0, 90, 0, 0, 1.0, 5410, ss: 17 sss: 32 
0x35bFEdDa9f98e062A8341a465954b2E85E963C99, 2857, 259, 253, 6, 0, 259, 0, 0, 1.0, 42566, ss: 17 sss: 32 
0x1e939f17149a576b70d332d189d39e27e2567b14, 2019, 168, 143, 25, 0, 168, 0, 0, 1.0, 5118, ss: 17 sss: 32 
0x96f297c5c2fb481889c0b0f5f4adec61911236c4, 2037, 151, 150, 1, 0, 151, 0, 0, 1.0, 6587, ss: 17 sss: 32 
0x5cd21eba15cc71714c374da86b5308493f7a256a, 1575, 103, 103, 0, 0, 103, 0, 0, 1.0, 8318, ss: 17 sss: 32 
0x9f88667f6e0d23bcbdf94d4c3e66379a6d2549b8, 1517, 107, 104, 3, 0, 107, 0, 0, 1.0, 4849, ss: 17 sss: 32 
0xbcb9984758367e1d7d1e8784630ba41463a425e0, 1502, 103, 100, 3, 0, 103, 0, 0, 1.0, 6328, ss: 17 sss: 32 
0xfac029ea44a022f49c76196c1c9c522b102b367b, 1509, 107, 104, 3, 0, 107, 0, 0, 1.0, 2840, ss: 17 sss: 32 
0xa801a49a37a09b2022b5d1f2222421a2f2d5656d, 1514, 110, 109, 1, 0, 110, 0, 0, 1.0, 6289, ss: 17 sss: 32 
0xd51e266ffcaced6a8073021df3460f5d4efb81a9, 1932, 161, 134, 27, 0, 161, 0, 0, 1.0, 5684, ss: 17 sss: 32 
0x1e0fec97b98687cc4bbf1592484cade9de65f291, 2899, 248, 212, 36, 0, 248, 0, 0, 1.0, 9570, ss: 17 sss: 32 
0x3ffCb18bAaC609754e8BD81B7Be618AA1300B841, 1568, 104, 103, 1, 0, 104, 0, 0, 1.0, 6987, ss: 17 sss: 32 
0xaadf7d98128099889b90dd63d4b7a7604cc7d6d1, 2440, 219, 190, 29, 0, 219, 0, 0, 1.0, 3250, ss: 17 sss: 32 
0x714b47510a3dC2285ddAb567Cff57F23FE6690FF, 2385, 220, 176, 44, 0, 220, 0, 0, 1.0, 6714, ss: 17 sss: 32 
0xf5E10D109E56197256A5FD00ABA164d083bf8E38, 2676, 202, 198, 4, 0, 202, 0, 0, 1.0, 16483, ss: 17 sss: 32 
0xe8073e400e17186efd2911afa2310071c81f3d77, 2478, 170, 163, 7, 0, 170, 0, 0, 1.0, 24636, ss: 17 sss: 32 
0xa7c7f7ec642ac45605c38024a00c578c0c513ea5, 2888, 278, 245, 33, 0, 278, 0, 0, 1.0, 14333, ss: 17 sss: 32 
0xe536920e8256d58Ca9356899bcc36C4F14E76a2c, 2937, 273, 229, 44, 0, 273, 0, 0, 1.0, 33910, ss: 17 sss: 32 
0x1e36a0182f1cb3ff3ee697293ed2e33cc261d809, 1942, 139, 137, 2, 0, 139, 0, 0, 1.0, 7639, ss: 17 sss: 32 
0x5Ba19d2592d00Cf075f18Cd01aEa7f5e79c4d5b3, 2394, 225, 195, 30, 0, 225, 0, 0, 1.0, 4779, ss: 17 sss: 32 
0xd4dd7ef2445cc9d6d36de8d577e3bc8bab77acfc, 1519, 108, 104, 4, 0, 108, 0, 0, 1.0, 2225, ss: 17 sss: 32 
0xff98e5581a5fe85c1c34222917de7522c87e40a1, 1623, 113, 112, 1, 0, 113, 0, 0, 1.0, 8114, ss: 17 sss: 32 
0xE2A9b2C04b06ba4F78b451e1727457a3e072F105, 1606, 159, 113, 46, 0, 159, 0, 0, 1.0, 239, ss: 17 sss: 32 
0xc63d93b65754ae7356da3bad12abd02101306252, 1904, 171, 143, 28, 0, 171, 0, 0, 1.0, 2573, ss: 17 sss: 32 
0xf7783e451fcbf7ccc2e15b7fee4f534b41ecd6e4, 1511, 107, 104, 3, 0, 107, 0, 0, 1.0, 4925, ss: 17 sss: 32 
0x81ef2af332cf422cf51aea1e1a284c01e7f10336, 1505, 110, 109, 1, 0, 110, 0, 0, 1.0, 15861, ss: 17 sss: 32 
