Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0x1945a4cf306a4244ea30f97f02420a5d242d44d4, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 2437, ss: 17 sss: 32 
0xccf562d5dd002746642c16ca82efe6045576aff7, 1312, 90, 88, 0, 2, 90, 0, 0, 1.0, 4907, ss: 17 sss: 32 
0xaad125dc73d60cf719bc7473a13882758036a889, 1364, 108, 106, 1, 1, 108, 0, 0, 1.0, 3979, ss: 17 sss: 32 
0x836beed5235b794fa38e86a9ad1680035f607b12, 2802, 252, 210, 42, 0, 252, 0, 0, 1.0, 1938, ss: 17 sss: 32 
0x48f74a530118da208e8a3f58b371ac7feeae03a5, 2432, 227, 200, 1, 26, 227, 0, 0, 1.0, 8533, ss: 17 sss: 32 
0x5b12378d60b1b04eac8b5e507bbff8c187c41827, 2604, 184, 177, 2, 5, 184, 0, 0, 1.0, 10230, ss: 17 sss: 32 
0x8a4677081960827f8d253b5a08d31d3b583b3e63, 1539, 107, 104, 0, 3, 107, 0, 0, 1.0, 6796, ss: 17 sss: 32 
0x7c84ac34fa5be7eb52ffe22a24df8fda8c238319, 1505, 103, 100, 0, 3, 103, 0, 0, 1.0, 10058, ss: 17 sss: 32 
0x3e0b14f27de8334eada9432d33d3de58a35a0a8b, 1608, 110, 109, 1, 0, 110, 0, 0, 1.0, 16711, ss: 17 sss: 32 
0xd8dbdc9ce97145957ad8c5811782591706549c67, 1527, 107, 104, 0, 3, 107, 0, 0, 1.0, 3625, ss: 17 sss: 32 
0xf7b265c2be85a4a5f9bd0ed4642f57b0eca7c530, 374, 31, 31, 0, 0, 31, 0, 0, 1.0, 92, ss: 17 sss: 32 
0x5718c5f52b3a596218f6879d03598423f05caa25, 2153, 197, 175, 1, 21, 197, 0, 0, 1.0, 12668, ss: 17 sss: 32 
0xfefe003C8907dA55611EE27DA8E6b267515a0e26, 2352, 205, 178, 1, 26, 205, 0, 0, 1.0, 9084, ss: 17 sss: 32 
0x4e79234e298b7fa11a2116c7b12258f658b0ccbd, 1504, 108, 106, 1, 1, 108, 0, 0, 1.0, 9326, ss: 17 sss: 32 
0x9326a67492bc480dbd0fb33bb9b414d26c597822, 1514, 107, 104, 0, 3, 107, 0, 0, 1.0, 4005, ss: 17 sss: 32 
0xACAB00Aa1a8E30Ce25c22d3c4E2535caB7EEc3c8, 2869, 248, 210, 2, 36, 248, 0, 0, 1.0, 23274, ss: 17 sss: 32 
0xbf19dd68189eabd4eb3de656e6c04a7df7b271bc, 1388, 110, 109, 1, 0, 110, 0, 0, 1.0, 5153, ss: 17 sss: 32 
0x9fd5236dc380cb17c85e47ad0c92ab4421227dd8, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 3729, ss: 17 sss: 32 
0xb33B94A471dA5d54bfC40C80D43b1F4Fc5F4D14D, 1311, 87, 86, 0, 1, 87, 0, 0, 1.0, 9237, ss: 17 sss: 32 
0xa8c084083a5be2d5a2cc54c501adb88bb47a652a, 1515, 108, 104, 0, 4, 108, 0, 0, 1.0, 3436, ss: 17 sss: 32 
0x03a6059a5427fc6a4784baea42ac8b7228b4cda2, 1928, 173, 149, 1, 23, 173, 0, 0, 1.0, 10267, ss: 17 sss: 32 
0x8d32c9C39D9Aac5FFCbE9139FD8Ba648Af92d070, 2967, 229, 227, 1, 1, 229, 0, 0, 1.0, 27605, ss: 17 sss: 32 
0x19cf8dc98772ffa09ff23e04d6053c97729c077a, 2418, 226, 200, 1, 25, 226, 0, 0, 1.0, 8440, ss: 17 sss: 32 
0x0aa40906800717C71c62Df911b186817F542763D, 2928, 273, 229, 1, 43, 273, 0, 0, 1.0, 20998, ss: 17 sss: 32 
0xc5a52cdc14b69085ec330499458a848f2dca20f3, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 3053, ss: 17 sss: 32 
0xd2c59781f1db84080a0592ce83fe265642a4a8eb, 233, 15, 15, 0, 0, 15, 0, 0, 1.0, 67, ss: 17 sss: 32 
0xabdbb362316288fdd320d55a6490ab0fc04427bc, 1812, 131, 129, 0, 2, 131, 0, 0, 1.0, 8795, ss: 17 sss: 32 
0x0c8e5c1f5c5e986d5e480c259d9dbccc4cda8765, 2571, 195, 193, 0, 1, 194, 1, 1, 0.9948717948717949, 33210, ss: 17 sss: 32 
0x1920cd993650b1b51162842b2569b59a09891cf5, 1910, 172, 143, 1, 28, 172, 0, 0, 1.0, 2873, ss: 17 sss: 32 
0xc125e481ae44f8af49a1a098739e4903c60ecac7, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 2123, ss: 17 sss: 32 
0xfb4e98a54710e1305043257e7c44c3cc67b0da3a, 1756, 124, 123, 1, 0, 124, 0, 0, 1.0, 6803, ss: 17 sss: 32 
0x175ac16e9703b96721fd6ee785defff9c892eeca, 2588, 184, 177, 2, 5, 184, 0, 0, 1.0, 14478, ss: 17 sss: 32 
0xAe411c69c30de029644a29F9473BEB1ACf5D8bB0, 2847, 245, 205, 1, 39, 245, 0, 0, 1.0, 4409, ss: 17 sss: 32 
0x64e3af2e74bf5da53a7e40cf7b28f5acec2ac1cc, 1945, 153, 126, 1, 26, 153, 0, 0, 1.0, 3683, ss: 17 sss: 32 
0x4020c3c10a585c34dde24da93eff3ec9c0bba96b, 1560, 106, 104, 1, 1, 106, 0, 0, 1.0, 6699, ss: 17 sss: 32 
0x2e9ba99c8eac6664061007a15e31c0b233582dab, 2917, 262, 209, 1, 52, 262, 0, 0, 1.0, 5064, ss: 17 sss: 32 
0x334aA5996583722cC850344eC02fD99bc263C56d, 1922, 139, 128, 11, 0, 139, 0, 0, 1.0, 3093, ss: 17 sss: 32 
0xc36318df21171dc43428f57ebff9f2e0b213bb8c, 1486, 103, 100, 0, 3, 103, 0, 0, 1.0, 7796, ss: 17 sss: 32 
0x564D33cF8623D38Bd8D2D8a4AD152Bcd1BBb91Ae, 2868, 247, 211, 1, 35, 247, 0, 0, 1.0, 8683, ss: 17 sss: 32 
0x7306823FBb77b7faffb71267234cc5D8c7DcF259, 2942, 273, 229, 1, 43, 273, 0, 0, 1.0, 19686, ss: 17 sss: 32 
0xe7dcb55aad6e71e01a040fe0ed11a22ad13194b8, 2307, 158, 152, 1, 5, 158, 0, 0, 1.0, 19654, ss: 17 sss: 32 
0x77a2059e50e75c2e5a3d9444ec07c6d2358246b6, 2415, 226, 200, 1, 25, 226, 0, 0, 1.0, 8554, ss: 17 sss: 32 
0x03fb106265bdedef45589fa915e4a49f514c4593, 1506, 107, 104, 0, 3, 107, 0, 0, 1.0, 3221, ss: 17 sss: 32 
0xe3efc8bacda7b19f5d51c5daab9af682b2a66744, 2481, 126, 104, 22, 0, 126, 0, 0, 1.0, 311, ss: 17 sss: 32 
0x69192971A09737A24d292e37F7ecfD57B40a5451, 2447, 188, 186, 2, 0, 188, 0, 0, 1.0, 18273, ss: 17 sss: 32 
0xc57def71b0ba124bad5841718e36ebcca99a3d5b, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 3128, ss: 17 sss: 32 
0xfe65b765c518b63c792b9b97335a6e7f0bfc960c, 2452, 219, 190, 1, 28, 219, 0, 0, 1.0, 3817, ss: 17 sss: 32 
0x73c5e9a1424bf7a1731cbb278d00507246d22928, 2443, 218, 175, 1, 42, 218, 0, 0, 1.0, 7666, ss: 17 sss: 32 
0x771b3211159ae50a12264d77256b476d0efadbe6, 2432, 226, 200, 1, 25, 226, 0, 0, 1.0, 8314, ss: 17 sss: 32 
0x3fd78dc101ef657575a11aa70ea563fc1c9c30e5, 1607, 110, 109, 1, 0, 110, 0, 0, 1.0, 9300, ss: 17 sss: 32 
0x31d8e8b5cea7c8d38e845ba450f7b114cc41c0f8, 1558, 108, 106, 1, 1, 108, 0, 0, 1.0, 5345, ss: 17 sss: 32 
0x334bf61aeb7bdd887364988609d1fc57b823ac51, 1510, 107, 104, 0, 3, 107, 0, 0, 1.0, 5395, ss: 17 sss: 32 
0x377b319c20e77f782bafc5200a5c8d1fdb4518b2, 2853, 245, 205, 1, 39, 245, 0, 0, 1.0, 6436, ss: 17 sss: 32 
0x06395888477c823f54e727c20c8ec89d4a82fbf5, 1519, 115, 113, 1, 1, 115, 0, 0, 1.0, 11508, ss: 17 sss: 32 
0x839bca4e29e0340fc9ca841bf07abb1603a9d929, 2878, 255, 225, 0, 26, 251, 4, 0, 0.984313725490196, 8734, ss: 17 sss: 32 
0x8bf19c12144421686a80a71e430c0c5db3705155, 1575, 111, 110, 0, 1, 111, 0, 0, 1.0, 9651, ss: 17 sss: 32 
0xecd0a174eef8d2deb4dcf989d22c9b9119558d2d, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 2727, ss: 17 sss: 32 
0x20616748570be36403dc83e3dc4cece4082f6453, 1586, 108, 107, 1, 0, 108, 0, 0, 1.0, 11279, ss: 17 sss: 32 
0x356f6ef0b33e14d7349f9e71c0975c2dfce077db, 1518, 107, 104, 0, 3, 107, 0, 0, 1.0, 2395, ss: 17 sss: 32 
0xb68f32e1fa4f91019a07d12e29f5d8991bcc66af, 1935, 153, 126, 1, 26, 153, 0, 0, 1.0, 2308, ss: 17 sss: 32 
0xd5d882de64d5dcc1ae0c622c5489aa85b4ef67aa, 1578, 108, 107, 1, 0, 108, 0, 0, 1.0, 11087, ss: 17 sss: 32 
0x5fa684c01f839469ed0d945e4902493b55abcbad, 2007, 139, 138, 0, 1, 139, 0, 0, 1.0, 8909, ss: 17 sss: 32 
0x31fea152f7d6a89543ea2e55f724311e3c09c036, 1816, 89, 88, 1, 0, 89, 0, 0, 1.0, 2027, ss: 17 sss: 32 
0x2a345e1c22318e3e07eb4c45614d175de40d68cc, 2757, 190, 173, 17, 0, 190, 0, 0, 1.0, 1506, ss: 17 sss: 32 
0x4b6737ba4faa7cece23b9fa0f50370a51ac7af16, 1590, 108, 107, 1, 0, 108, 0, 0, 1.0, 8470, ss: 17 sss: 32 
0xb947ab3CA82511c16fC02b9Ee11fFfCFe99856Ea, 2949, 275, 235, 1, 39, 275, 0, 0, 1.0, 12919, ss: 17 sss: 32 
0x6b4877874d1f0c17ebd75d7fd261e1563174136e, 1513, 107, 104, 0, 3, 107, 0, 0, 1.0, 4666, ss: 17 sss: 32 
0x772f0a1a17030cf4d2455dd5ab24b99a806b1c21, 1532, 107, 104, 0, 3, 107, 0, 0, 1.0, 4692, ss: 17 sss: 32 
0xa3Bb3866A0082bcDe11A081b7240B5c828c994f2, 2239, 166, 153, 13, 0, 166, 0, 0, 1.0, 1976, ss: 17 sss: 32 
0x3132a842709ced15c548359a7aae92f0699cc095, 1570, 108, 106, 1, 1, 108, 0, 0, 1.0, 10946, ss: 17 sss: 32 
0x4201280fd3e1831fb83e539867150628d23206aa, 2659, 238, 192, 1, 45, 238, 0, 0, 1.0, 5157, ss: 17 sss: 32 
0x7d26f3c13c606d420c31b7df8447c3e1e35af06a, 1870, 156, 130, 1, 25, 156, 0, 0, 1.0, 2991, ss: 17 sss: 32 
0x57f63ef099876ed555f5b7fe6f76392e1502eb19, 1895, 147, 146, 1, 0, 147, 0, 0, 1.0, 9857, ss: 17 sss: 32 
0x04efd93916490d95cbbc1e63484430af8db7fced, 1510, 107, 104, 0, 3, 107, 0, 0, 1.0, 2710, ss: 17 sss: 32 
0x456415994faa57ea23c94c91f932d6f9d4e4cd2d, 1521, 107, 104, 0, 3, 107, 0, 0, 1.0, 2044, ss: 17 sss: 32 
0x6d01ab042519c395b435d71cac77cc2f93287d19, 2978, 231, 218, 2, 11, 231, 0, 0, 1.0, 18186, ss: 17 sss: 32 
0x1a5b13ef713ba23f7bb17013d1c73797e1285f26, 2651, 191, 190, 1, 0, 191, 0, 0, 1.0, 14764, ss: 17 sss: 32 
0xe76a7cd241764ffd57e10b24619ac7d8e156c5df, 1516, 107, 104, 0, 3, 107, 0, 0, 1.0, 2222, ss: 17 sss: 32 
0x19239be618962288ebef875322d2c13a51cc6469, 2207, 210, 183, 1, 26, 210, 0, 0, 1.0, 5096, ss: 17 sss: 32 
0x5c9d8b9ef888ae4cd45a867b8cd61cd094d302f0, 1423, 101, 98, 0, 3, 101, 0, 0, 1.0, 1902, ss: 17 sss: 32 
0xccddc53e04e6a46a4efb970acd2f1b79faf51187, 1620, 115, 112, 1, 2, 115, 0, 0, 1.0, 5930, ss: 17 sss: 32 
0x7ad1d1bb709996e58def36bd81e2e4124abc6163, 1371, 108, 106, 1, 1, 108, 0, 0, 1.0, 8818, ss: 17 sss: 32 
0xd03d297d13a83a69abaa280feb8d44da83855c6a, 1489, 103, 100, 0, 3, 103, 0, 0, 1.0, 9934, ss: 17 sss: 32 
0x1cf2931af34a175d9cd3a27e8afa5746e277338c, 709, 69, 68, 1, 0, 69, 0, 0, 1.0, 450, ss: 17 sss: 32 
0x84e24271c69e1cd4574432ea2177e2d2b6ea04cd, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 4477, ss: 17 sss: 32 
0x657f2b12fbaeb8ba6920f7425bcfeaed24dc11be, 1505, 107, 104, 0, 3, 107, 0, 0, 1.0, 4421, ss: 17 sss: 32 
0xf365cfabd90a1f954d377d3be32e4e251dcb0d95, 1535, 116, 113, 1, 2, 116, 0, 0, 1.0, 16734, ss: 17 sss: 32 
0x32e1bfd713d9fef8a5d1bc10592a2d0fc10b92ff, 1157, 117, 106, 11, 0, 117, 0, 0, 1.0, 1064, ss: 17 sss: 32 
0x29c927e801b3c1ddb432ddcf0b88c2c08485c7ee, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 4080, ss: 17 sss: 32 
0xd29cf5a0c1abf0600b1eeabd053c8ef700097719, 1509, 107, 104, 0, 3, 107, 0, 0, 1.0, 3085, ss: 17 sss: 32 
0x72A3a1461A88E2785b0Fb19AcE6C6137502b3622, 2231, 170, 156, 14, 0, 170, 0, 0, 1.0, 1451, ss: 17 sss: 32 
0x19007450ab4b98fd248af72c842edfaedbe78e1b, 1888, 145, 143, 1, 1, 145, 0, 0, 1.0, 14071, ss: 17 sss: 32 
0x683c8e87e74f3f8f27c0d2ebd4350fe4dba814ef, 1208, 105, 97, 2, 6, 105, 0, 1, 1.0, 7944, ss: 17 sss: 32 
0xc70150188142fbfcbb90db05bffc31bccded3da5, 67, 2, 2, 0, 0, 2, 0, 0, 1.0, 9, ss: 17 sss: 32 
0x6cb5096af3a3080a415bd714d512f88556567cf4, 1516, 107, 104, 0, 3, 107, 0, 0, 1.0, 3611, ss: 17 sss: 32 
0xB394eC56AbD78c9264438168F8a8E1Bd85F1f0Ae, 2575, 256, 233, 0, 23, 256, 0, 0, 1.0, 26040, ss: 17 sss: 32 
0x8F18602AF63138fB598772410BFB2514746f61E0, 1641, 139, 137, 0, 1, 138, 1, 0, 0.9928057553956835, 6383, ss: 17 sss: 32 
0x317649779b7ca2fa139c79c3628e11da92d6a91b, 1529, 115, 113, 1, 1, 115, 0, 0, 1.0, 10954, ss: 17 sss: 32 
0x4502e675bda0a3e86eb7dc2ed5cb7c9465aa6ea8, 1636, 115, 113, 1, 1, 115, 0, 0, 1.0, 12384, ss: 17 sss: 32 
0x6705c9f03763d0b509c5d4aa5144963cb7641dd9, 901, 96, 84, 12, 0, 96, 0, 0, 1.0, 608, ss: 17 sss: 32 
0xe743a92cf9ec592593055a6d4bf940c645db2e61, 1215, 92, 91, 1, 0, 92, 0, 0, 1.0, 3789, ss: 17 sss: 32 
0x9264Ac4E52EDdb5D0fb345CAE8E47A8b420a96fd, 936, 62, 62, 0, 0, 62, 0, 0, 1.0, 2358, ss: 17 sss: 32 
0xdc68035552302d8b3dcb9aa5c57e97c843a0ac49, 2006, 143, 138, 1, 4, 143, 0, 0, 1.0, 6734, ss: 17 sss: 32 
0xdf3a6e9bb8980666d4b6e94897487715f6b96132, 1517, 107, 104, 0, 3, 107, 0, 0, 1.0, 2283, ss: 17 sss: 32 
0xb1db38ea0e48e19a2b95424f9dfb275952d711eb, 2929, 258, 225, 3, 30, 258, 0, 0, 1.0, 16244, ss: 17 sss: 32 
0x57e5112c8741fa606e344c19a73679a671a8ffd2, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 3136, ss: 17 sss: 32 
0xf60374ae350b112c429475065937079fcf59879a, 2573, 182, 174, 2, 6, 182, 0, 0, 1.0, 14963, ss: 17 sss: 32 
0x1bbd6e11c0538f25633979f36a407582f8a34c7d, 2423, 207, 174, 1, 32, 207, 0, 0, 1.0, 7543, ss: 17 sss: 32 
0x203b87e9b22a1b27a684cdb923d7646b12e39760, 298, 23, 23, 0, 0, 23, 0, 0, 1.0, 293, ss: 17 sss: 32 
0xbbA444b7201AfE9911BeA144907187EbB1184f7C, 2453, 188, 186, 2, 0, 188, 0, 0, 1.0, 12298, ss: 17 sss: 32 
0xbc9D05517c10b14B241B6bB1c1149E337Fd80e4B, 645, 58, 58, 0, 0, 58, 0, 0, 1.0, 2904, ss: 17 sss: 32 
0xe845fa17197296165d1ecd7c170db2fb11b5976f, 1523, 107, 104, 0, 3, 107, 0, 0, 1.0, 4337, ss: 17 sss: 32 
0xa7ac2dfcc71b0b8b75fb9e16448949d97fe513ae, 1516, 107, 104, 0, 3, 107, 0, 0, 1.0, 3162, ss: 17 sss: 32 
0xb5E563654CaB985CA323E496c8ca47f498B129d5, 2160, 175, 172, 1, 2, 175, 0, 0, 1.0, 9699, ss: 17 sss: 32 
0xb25ed10bfc10fa5e58ca6b46b5cb9bc8fbbe6d36, 1337, 94, 92, 0, 2, 94, 0, 0, 1.0, 8025, ss: 17 sss: 32 
0xe7db0c55c8a6d7d5c21696dd41570e344f0bfd63, 1829, 89, 88, 1, 0, 89, 0, 0, 1.0, 1569, ss: 17 sss: 32 
0x4fb610a0be1965b943ee17df7c7d80071835e056, 705, 38, 38, 0, 0, 38, 0, 0, 1.0, 172, ss: 17 sss: 32 
0xF0A3c2D4E81ACcc8e3Ac3aCCd50F5294601f88Cf, 2525, 115, 110, 5, 0, 115, 0, 0, 1.0, 22927, ss: 17 sss: 32 
0x790888d358963e0dd6ad3036cf40db2297f4d5f8, 1583, 108, 107, 1, 0, 108, 0, 0, 1.0, 8775, ss: 17 sss: 32 
0x826f1a1c427b32fa32c449df12b815f88dc55dc8, 1008, 84, 81, 3, 0, 84, 0, 0, 1.0, 4331, ss: 17 sss: 32 
0x325b549a92ffcaaa5dc90a77bc8b37c69268a1e9, 1764, 175, 163, 0, 10, 173, 2, 0, 0.9885714285714285, 12595, ss: 17 sss: 32 
0xA651332Bf73905c326bdA4549A59c05Aa3bF7DA0, 980, 71, 67, 4, 0, 71, 0, 0, 1.0, 188, ss: 17 sss: 32 
0x9aaa011ab1649e98c6ea58d9fb01c53b8175de21, 2010, 170, 148, 3, 19, 170, 0, 0, 1.0, 3810, ss: 17 sss: 32 
0xdda11549d2F4e3a94C1f9319b22aC0d83A733bDb, 2308, 203, 176, 1, 26, 203, 0, 0, 1.0, 5303, ss: 17 sss: 32 
0x66619dfca339c43b22e8aa429e5c477e6fd65ab1, 2793, 223, 216, 7, 0, 223, 0, 0, 1.0, 7173, ss: 17 sss: 32 
0xe0f53faba6cbfb022b16c9da63a1e0bad0279332, 780, 82, 71, 11, 0, 82, 0, 0, 1.0, 1449, ss: 17 sss: 32 
0x524fa92a76a6c7eb4909596b393ae18d1ae8ed04, 1494, 104, 100, 0, 4, 104, 0, 0, 1.0, 7529, ss: 17 sss: 32 
0x7485e7ae331c77d9edfc6d187aa9ec9779f03941, 1007, 84, 81, 3, 0, 84, 0, 0, 1.0, 7137, ss: 17 sss: 32 
0xd9414d611de1940762d6a56824f263f4241e8879, 1526, 107, 104, 0, 3, 107, 0, 0, 1.0, 3021, ss: 17 sss: 32 
0xa55c8b69748e3ca39af80edc3e7a93abcc36afae, 1602, 110, 109, 1, 0, 110, 0, 0, 1.0, 12768, ss: 17 sss: 32 
0x11d6d434fdff93bfc3a1e9c2923e669939fff73e, 705, 72, 59, 13, 0, 72, 0, 0, 1.0, 98, ss: 17 sss: 32 
0x608b9e7acd60732a4508871e76fb68fed4745909, 2135, 174, 142, 1, 31, 174, 0, 0, 1.0, 4033, ss: 17 sss: 32 
0xc823813B27855356E0556859a2f1a7548dBedE71, 2527, 115, 110, 5, 0, 115, 0, 0, 1.0, 19243, ss: 17 sss: 32 
0x185842355304ad4931100f24c0315293296c5392, 1550, 103, 103, 0, 0, 103, 0, 0, 1.0, 10303, ss: 17 sss: 32 
0x8aa83bef9ef503d72be1c23c8c789f83b03ca32e, 2958, 276, 235, 1, 40, 276, 0, 0, 1.0, 18897, ss: 17 sss: 32 
0x01eff4e664a806e4b641a60bd4bbd04b4d090e89, 1344, 94, 92, 0, 2, 94, 0, 0, 1.0, 6281, ss: 17 sss: 32 
0x1ef14c4afbd73b2faf8a1f1bc31f088d4ce1d548, 608, 23, 23, 0, 0, 23, 0, 0, 1.0, 285, ss: 17 sss: 32 
0xe453c05fccf09e79e1c19bb416dbe4bd2be6e293, 1776, 140, 139, 0, 1, 140, 0, 0, 1.0, 10555, ss: 17 sss: 32 
0x1b1ba0a337a526987f97c9c42365f0358aa97cad, 1332, 94, 92, 0, 2, 94, 0, 0, 1.0, 7067, ss: 17 sss: 32 
0x1e9707b33f3bedffec86378ed543666b9adb1915, 2973, 256, 212, 2, 42, 256, 0, 0, 1.0, 11795, ss: 17 sss: 32 
0x9c5383bf0b6ac3f7016a0946f9163f56a32d7285, 1573, 108, 106, 1, 1, 108, 0, 0, 1.0, 14460, ss: 17 sss: 32 
0xde50f45369c6df145e136ed9908b9ff8e5d85864, 1643, 115, 113, 1, 1, 115, 0, 0, 1.0, 15898, ss: 17 sss: 32 
0x52cb2f74865d2d1d1444ea58512ba3a9fef9bcb9, 1385, 96, 95, 0, 1, 96, 0, 0, 1.0, 16832, ss: 17 sss: 32 
0xa33fd66ba90134e0f51414afc169ee96d4b29908, 1518, 107, 104, 0, 3, 107, 0, 0, 1.0, 3880, ss: 17 sss: 32 
0xE1b45a7FB3643e14e297f915789e24CE7C3Fd19F, 2418, 177, 166, 11, 0, 177, 0, 0, 1.0, 4064, ss: 17 sss: 32 
0x2e27332b25ce245f6628377bc83573a001313c58, 1484, 112, 107, 5, 0, 112, 0, 0, 1.0, 2171, ss: 17 sss: 32 
0xcbbb68ff90efda6bb02095063b1d4864e8dae711, 1521, 107, 104, 0, 3, 107, 0, 0, 1.0, 3423, ss: 17 sss: 32 
0x68fdfd31f11e14f201249ac503f1c856fc1289e0, 2892, 278, 245, 1, 32, 278, 0, 0, 1.0, 8431, ss: 17 sss: 32 
0xe0D4C3666cf447918a3761d6307EC7e79d48F74b, 2251, 171, 169, 1, 1, 171, 0, 0, 1.0, 10026, ss: 17 sss: 32 
0x5a235a8B819Bf549AD00e6FcCB07b085CB57a92C, 2966, 275, 235, 1, 39, 275, 0, 0, 1.0, 23092, ss: 17 sss: 32 
0x5e314e43426a74f1f8275aaff30f41acf988b880, 1215, 87, 87, 0, 0, 87, 0, 0, 1.0, 4260, ss: 17 sss: 32 
0xdc4a0fd308b188accde2dddc03d6dc468d099260, 1395, 109, 106, 1, 2, 109, 0, 0, 1.0, 6500, ss: 17 sss: 32 
0xe29a3e5f63716710a24a0d4d1a2d30a7dac49e60, 2953, 276, 235, 1, 40, 276, 0, 0, 1.0, 23855, ss: 17 sss: 32 
0x2d9ABd5e44B30a1bc06ce4f74F8f0442f77cf214, 2956, 275, 235, 1, 39, 275, 0, 0, 1.0, 18457, ss: 17 sss: 32 
